GivenName	Surname	Birthday	uid
Nancy	Gagnon	3/22/1998	1747
Matthew	Porter	9/8/1979	68803
Essie	Mancini	8/11/1963	16497
Jennifer	Webster	6/6/1981	90207
Dalila	Weitzman	12/21/1979	7870
Jesse	Barlow	1/3/1984	24613
Gail	Mahood	7/18/1964	48553
Francis	Clemmer	6/23/1937	8118
Gertrude	Fairchild	5/25/1968	58368
Virginia	Welty	9/6/1970	12460
Leslie	Clark	11/13/1976	30355
Linda	Thompson	1/11/1987	8369
George	Coe	2/23/1965	73854
Allen	Pelletier	8/12/1967	48338
Terry	Hammond	5/19/1966	19502
Joseph	Molina	6/17/1959	56062
William	Manley	7/4/1938	73481
Clark	Vanauken	12/17/1962	42758
Jimmie	Hartsfield	4/28/1998	54078
Stanley	Perez	10/18/1956	17387
Booker	Pike	11/13/1941	33013
Ann	Watkins	1/19/1956	36254
Donna	Wiles	6/3/1988	44412
Matthew	Jimenez	6/5/2003	40174
Beverly	Castro	10/17/2002	24837
Sarah	Cusack	3/10/1986	31895
Chris	Powell	3/29/1944	1318
Rebecca	Nicola	9/16/1974	49206
James	Lazarus	8/31/1988	9277
Lois	Brown	7/13/1967	71638
Lewis	Alger	9/24/1988	48940
Bernadette	Kumar	9/21/1942	43207
Ronald	Swiger	4/14/1962	60807
Briana	Collins	5/23/1947	41304
Shelly	Allen	11/25/1968	53796
Joe	Camper	8/14/1980	36480
Kathy	Thompson	5/15/1975	13636
William	Williams	3/25/1973	59131
Ida	Miller	7/4/1937	24011
Bruce	Sullivan	9/11/1954	44643
Arthur	Seevers	6/28/1986	72563
Julius	Kaufman	9/28/1973	41244
Michael	Lindsay	7/12/1967	23872
Mark	Moore	7/8/1981	18269
Jerry	Cannon	12/21/1950	56856
Denise	Whitehair	11/2/1957	57659
Jay	Linares	8/22/1993	77164
Ashley	Manzanares	4/10/1938	97072
Rosanne	Odom	9/28/1985	7192
Jacob	Thompson	12/21/1948	24002
Edwin	Kohler	5/23/1976	36201
Rosemary	Fuhrman	3/29/1941	47193
John	Sims	12/25/2002	39734
Jess	Palmer	11/24/1969	53565
Elizabeth	Terry	8/2/1974	28106
Donald	Reeve	10/2/1966	81779
Nancy	Desimone	6/29/1987	96417
Cristy	Bone	5/16/1939	54957
Daniel	Cepeda	11/16/1946	98864
Casey	Saunders	2/13/1951	91191
Thomas	McHugh	8/23/1959	2023
Roy	Benedict	4/16/1941	47445
Robert	Purdie	5/23/1997	7388
Rick	Ranieri	1/5/1995	28985
Samuel	Bartlett	11/27/1995	74145
William	Gary	8/26/1961	54714
Jean	Williams	7/20/1990	21000
Manuel	Mayne	1/27/1942	56544
Ramon	Cleveland	1/25/1990	30287
Stephen	Wyatt	9/8/1957	57420
Anna	Garza	6/27/1949	94555
John	Engram	10/5/2001	49425
Benny	Weeks	7/10/1969	81338
Donald	Amador	11/12/1981	32025
Vina	Pierce	11/28/2000	9241
John	Couch	10/1/1953	39883
James	Hatch	7/3/1942	39991
Edna	Jackson	9/1/1965	53427
Stephen	Joyce	10/18/1953	19727
Mabel	Chavez	4/22/1999	39529
Frank	Larsen	3/1/1979	66978
Leonard	Earls	6/7/2002	23853
Beth	Richmond	1/9/1964	79080
Roberta	Harris	10/29/1949	88605
Sophia	Martinez	3/11/1996	93685
Elsa	Pinkston	2/8/1977	40365
Jason	Bolden	6/4/1982	60528
Eva	Menard	12/12/1942	80849
Donald	Florian	5/14/1958	83379
Jose	Blair	3/16/1972	45289
Terrell	Kimball	7/9/1984	87160
Ciara	Pacheco	7/22/1981	64473
Doris	Smith	12/24/1943	3834
Faye	Leighton	4/14/1982	22041
Michael	Travers	11/8/1955	79544
Brenda	Abrahams	7/25/1990	81264
Jason	Godoy	7/2/1956	27011
Madge	Ferriera	12/13/1979	99216
Dennis	Johnson	8/12/1937	17809
Josefina	Morrow	8/3/1989	51621
Shelia	Louque	2/20/1945	29437
Dennis	Delgado	5/5/1957	97445
Mia	Elwell	10/15/1967	77533
Heather	Gillis	10/12/1954	88958
James	Leal	4/22/1959	85740
Juan	Dougherty	7/3/1953	97038
Patricia	Owens	10/13/1998	98644
Robert	Johnson	8/15/1985	45294
Rose	Deck	4/25/1945	47591
Elvira	Odell	12/31/2003	21422
Naomi	Carnahan	5/11/1966	58824
Carla	Byrd	2/2/1984	80907
Anne	Willis	2/28/1967	83906
Lois	Sheckler	6/14/1999	28357
James	Fox	9/21/1962	24826
Douglas	Lawrence	10/27/1975	77395
Latanya	Sass	1/25/1973	53392
Melissa	Reddington	12/7/1986	57306
Paul	Bertrand	1/29/1996	15577
Cesar	Ryan	12/13/1984	45807
Francis	Thompson	12/4/1994	58044
Joseph	Wilson	12/7/1994	42390
Debby	Hixson	11/19/1972	73056
Bruce	Rogers	5/16/1942	63764
Andrea	Wiley	11/14/1958	7026
Ebonie	Bukowski	11/14/1997	26399
Yesenia	Adams	11/13/1982	54708
Mary	Ryan	1/25/1948	13360
Vernon	Hudson	4/16/1963	11309
Elizabeth	Dixon	8/9/1950	69488
Hugo	Strother	6/22/1981	10559
Vicki	Pride	9/9/1980	74519
Barbar	Leitner	3/10/1950	5296
Elizabeth	Engel	12/7/1986	37820
Victor	Smith	8/2/1961	21619
William	Barnes	3/14/1994	83592
Theresa	Urso	6/26/1998	78474
Exie	Smith	10/10/1991	57853
Mary	Mitchell	12/21/1999	48904
Maria	Holmes	9/4/1950	24194
Teresa	Keely	4/18/1982	19023
Alisha	Mancuso	12/4/1968	21489
Peter	Walton	4/12/1983	9485
Gail	Tapia	2/18/1998	51561
Nicole	Oliver	11/5/1963	36591
Andrew	King	8/21/1985	83171
Kristi	Carr	8/16/1993	87195
Federico	Davis	9/6/1948	40544
Anthony	Mims	2/1/2000	66652
Robert	Miles	10/6/1969	44817
Jerry	Masterson	9/15/1938	54626
George	Rhode	11/3/1955	85587
Marilyn	Rhoades	11/26/1973	93631
Oliver	Lasky	2/1/1953	82489
Jesse	Dees	2/11/1996	31302
Dudley	Sullivan	1/3/1972	4284
Josephine	Jacobs	8/10/1943	5168
Lawrence	Pearson	4/2/1992	34512
Jenny	Winslow	12/16/1974	33654
Phillip	Davey	11/17/1946	72107
Stephen	Luce	8/24/1965	73540
Linda	Archer	10/28/1950	773
Robert	Evans	3/23/1977	63131
Brenda	McAbee	4/30/2001	27961
Johnnie	Sim	10/13/1949	70716
Malcolm	Gomez	12/5/1989	83939
Sherry	Seaton	4/13/1989	28352
Paula	Runyon	5/19/1996	62516
Virginia	Sherman	1/8/1964	685
Maurice	King	3/17/2002	93397
Adela	Seibert	11/28/1999	83637
Mary	Simmons	10/7/1937	31103
Jason	Messersmith	8/3/1982	12031
Celeste	Teague	10/21/1943	6958
Troy	Olson	6/22/1955	28119
Janet	Harden	8/10/1965	91422
Eddie	Swain	3/20/1962	38602
Darren	Hupp	5/3/1987	91897
Beatrice	Hildreth	8/6/2000	92550
Robert	Lamberton	7/20/2002	6156
Rebecca	Cochran	2/7/1937	19726
Alexander	McMahon	10/25/2000	54551
Bettye	Price	9/27/1969	28766
Richard	Weatherford	5/20/1957	33092
Fabian	Clyne	2/4/1961	43189
Larry	Bennett	1/10/1987	72559
Theron	Landis	5/25/1976	3866
Nancy	Shultz	3/15/1940	71220
Patricia	Hughes	6/6/1938	10885
Meagan	Rezendes	11/6/1979	30503
Emilio	Patton	5/25/2003	75828
Nydia	Blanco	8/2/1977	46086
Susan	Bounds	10/25/1975	5917
Everett	Smith	11/19/1965	97079
Ruthie	Robinson	6/10/1985	42412
Rose	Mueller	4/2/1972	80395
Joe	White	4/5/1944	51594
Gail	King	12/29/1937	58288
Richard	Dobbins	9/16/1999	85036
Eric	Vinson	2/22/1948	60260
Bertha	Layman	1/14/1992	17179
Letitia	Warren	8/11/2003	7025
Eleanor	Dickens	3/30/2003	68503
Robert	Chappell	5/6/1948	35435
Frank	Clukey	5/14/1972	70600
Theresa	Brady	4/12/1999	90956
Miguel	McCord	6/25/1986	81016
Doyle	Nielsen	7/1/1959	65774
Carolyn	Davis	10/18/1988	30970
Sadie	Begaye	7/9/1968	18188
Robert	Scott	10/13/1993	60954
Ellen	Rogers	12/28/1991	14781
Mathew	Polk	10/26/1994	13217
Thomas	Herbert	6/27/1986	27876
Rose	Wilson	10/22/1954	30245
Helen	Custis	9/24/1997	18340
David	Smith	8/20/1997	98741
Lee	Clark	12/17/1954	85554
Matthew	Hubbard	7/12/1937	64709
Sean	Maier	10/11/1985	60551
Ruth	Colvin	12/17/1961	74656
Richard	Arnold	9/22/1985	10972
Katherine	Schmidt	12/4/1973	4585
Nell	Fuentes	5/6/1993	85249
Daniel	Pinkston	5/19/1997	64401
James	Gunter	6/21/1963	28365
Billy	Flores	5/24/1946	47689
Patty	McQueen	9/27/1963	71861
Alex	Kelly	7/26/1971	4511
Peter	Davis	2/26/1964	58085
Terry	Rowe	9/28/1986	77305
Margaret	Butters	8/22/1951	5397
Phillip	Patel	8/9/1951	17277
Mildred	Aldaco	9/22/1986	12365
Dorsey	Martinez	3/12/1944	71542
Karen	Jones	10/6/1957	25737
David	Wolfe	7/25/1997	6302
Patricia	Mullen	12/16/1949	8059
Debra	Pietsch	5/24/1949	14402
Jerry	Crawford	5/1/1998	96464
Terry	Stoddard	12/20/1997	81907
Crystal	Kiker	2/27/1985	74195
Linda	Brown	12/6/1937	28147
Richard	Rottman	11/23/1963	49844
Jeff	Newby	12/21/1951	8142
Ethel	Booth	10/13/1991	77624
Arthur	Edwards	12/4/1937	75151
Lowell	Flores	11/12/1972	33195
George	Fisher	8/20/1946	42683
Mary	White	9/3/1963	17958
Jenny	Johnson	6/8/1955	90675
Frank	Ray	1/30/1975	86501
Mary	Moffat	7/1/1969	19942
Debora	Wooten	10/13/1945	6691
Joshua	Barnes	2/10/1986	23968
Velma	Hoffman	8/7/1986	59164
Anthony	McCloud	1/4/1981	52242
Martha	Buckley	10/14/1985	47781
Raymond	Peacock	12/1/1984	44722
Joseph	Maclennan	12/10/1985	45597
Garland	Truesdale	11/12/1958	32887
Priscilla	Goins	9/4/1946	5292
Michael	Crosby	12/1/1999	39261
Richard	Osborne	11/2/1938	72699
Gregory	Sink	3/29/2003	92633
Keri	Esqueda	2/19/1969	45323
Jack	Kowalewski	6/2/1974	9140
Ashley	Gaytan	2/21/1955	12767
Jacqueline	Nadeau	8/29/1991	70230
Antoinette	Johnston	5/27/1971	70068
Patricia	Griffith	1/1/1981	33665
Jill	Anderson	2/6/1983	29980
Marie	Miner	4/10/1958	85584
James	Gallegos	5/18/1992	32748
Carrie	Haley	1/1/1994	29556
Robin	Campos	8/16/1950	38204
Robert	Fleeman	3/11/1968	61027
Sarah	Kershaw	7/15/1993	71600
Janice	Wolf	5/4/2000	78451
Brenda	Shows	12/1/1943	83706
Juan	Burt	12/14/2002	49332
Hattie	Casteel	5/26/1972	99184
Kristine	Mears	9/3/1999	74488
Richard	Catlett	6/26/1977	23358
Yvonne	Flowers	10/19/1977	86991
Roslyn	Rupp	5/10/1984	63071
Cindy	Ellis	1/13/1951	7918
Elaine	Landis	7/8/2003	20712
Elizabeth	Ramos	4/22/1984	17324
Melinda	Johnson	9/20/1949	986
Hilda	Washington	12/23/1941	23961
Lee	Ingram	4/10/1950	58049
Melissa	Alexander	8/22/1951	90641
Randall	Martinez	1/31/1993	48385
Elizabeth	Layman	6/29/1974	37963
Patricia	Eppler	2/18/1992	43275
Willie	Bishop	9/13/1956	13994
Debra	Stroud	8/23/1955	91475
Teresa	Smart	6/10/1990	10628
Oscar	Cox	8/3/1971	9074
Joseph	Sorrentino	2/1/1950	94303
Dwayne	Perkins	3/19/1990	54420
Kelly	Thornton	2/25/1974	98344
Caleb	Snell	1/14/1976	49269
Shannon	Cornelius	10/12/1972	53998
Angelica	Norman	9/20/1993	89232
Wendy	Manzer	5/3/1990	23922
Harry	Credle	6/1/1965	21849
Virginia	Thompson	3/9/1959	90934
Julie	Mong	4/23/1959	9945
Angie	Raynor	4/13/1998	67851
Carlos	Berry	5/8/1958	32231
Veronica	White	9/20/1945	7427
Christine	Luna	1/6/1966	66707
George	Svendsen	1/13/1971	57670
Joshua	Camarena	8/10/1981	19757
Joy	Bennett	12/22/1948	90756
Lynn	Eng	9/16/1963	66885
Jennifer	Liner	11/27/1949	4744
Vallie	Medley	6/28/1944	27735
Henry	Singh	2/16/1994	18221
Susan	Stevenson	7/10/1963	39815
Stella	Dominguez	2/2/1972	11429
Thomasina	Stevens	9/10/1993	30115
Donny	Morrow	4/25/1981	19813
Jordon	Cheung	8/3/1937	78364
Evelyne	Prendergast	5/9/1994	73906
Blanca	Wilson	1/31/1983	64016
Roger	Hill	11/10/1949	23182
Luis	Gillespie	5/17/1950	39498
Louis	Stewart	8/11/1956	30707
Carrie	Brooks	3/23/1950	82542
Charles	Mendenhall	3/13/1983	65727
Michael	Wells	11/30/1969	7931
Susan	Martin	12/23/1984	53386
Robert	Dalton	12/21/1999	93229
Anthony	Hamilton	2/4/2002	7950
Richard	Macdonald	2/27/1998	74489
Steven	Price	6/14/1957	39160
Mary	Koenig	8/18/1965	56599
Elizabeth	Kelly	7/28/1957	83978
Timothy	Gilley	2/6/1957	3303
Lee	Jackson	5/3/2001	40874
Alan	Gomez	3/5/1981	25526
Michael	Ramirez	8/20/1965	33290
Marion	Davis	10/27/2002	16697
Susan	Randall	10/28/1964	54998
Salvador	Dancy	2/16/1947	41041
William	Driscoll	2/5/1970	92358
Teresa	Gonzales	8/27/2000	71091
Dennis	Rivera	3/14/1973	45019
Rosa	Turner	5/27/1943	86677
Sharon	Wheeler	3/29/1947	61281
Michael	Scott	3/21/1992	10127
Lois	Aylward	2/3/1970	48201
Janet	Sharper	2/6/1973	45982
Michael	Pumphrey	12/1/1998	60597
Judith	Palazzolo	3/15/1991	72185
William	Mercado	4/4/1998	8378
Richard	Pruitt	12/17/1962	26810
Marilyn	Kelley	8/2/1971	70349
Andrew	Garcia	3/22/1949	75265
Ruth	Corsi	1/19/1944	85292
Amy	Moncrief	8/9/1990	50
Julia	Schultz	5/7/1944	43742
Virginia	Stark	1/3/1998	99226
Angelica	Woods	3/22/1966	62690
Jennifer	Bennett	1/29/1956	85218
Barbara	Martin	4/10/1966	54742
Cindy	Blankenship	10/9/1951	84472
Thomas	Villegas	9/22/1951	5847
Michael	Dolan	5/10/1957	4574
Patricia	Chan	3/28/1971	87784
Eugene	Bowers	5/31/1952	76363
Michael	Barnhill	5/17/1983	61575
Scott	Coulter	2/4/1946	70073
Coretta	Jarman	5/5/1969	1373
Scott	Crossley	6/2/1972	35039
Aaron	Adams	12/16/1939	42882
Mary	Drake	10/4/1982	72587
Rachel	Riley	11/4/1947	22134
Barbara	Romeo	2/7/1962	37521
Victoria	Duran	7/15/1992	21164
Jennifer	Fernandez	5/3/1974	11962
Patricia	Turner	6/26/2001	20134
Terrell	Denney	9/25/1995	11299
Michael	Hamilton	3/20/1984	40816
Gregg	Robinson	12/20/1991	7189
Ann	Brewer	2/8/1992	524
Milton	Brooks	8/9/1939	8675
Elizabeth	Fisher	5/8/1988	34225
Terry	Clarke	7/31/1940	5569
Lori	Romo	8/22/1955	83757
William	Clarke	4/3/1948	81561
Thomasine	Devries	7/18/1968	66152
Margaret	Leclaire	11/8/1997	81234
Daniel	Carter	8/5/2003	51219
Anne	Lawler	11/17/1958	43367
Carl	Pitts	12/8/1975	7500
Lorene	Young	9/23/1981	71175
Linda	Higginbotham	9/9/1951	11188
Karen	Burns	9/2/1957	1792
Jay	Solano	12/18/1967	65926
Jill	Alexander	1/3/2001	35393
Lou	Kistler	5/29/1961	88873
Dana	Norman	9/23/1963	28942
Cindy	Goebel	2/7/1983	44563
Jeremy	Taylor	8/29/1985	73773
Clarence	Fincher	4/11/1982	32943
Christy	Dixon	10/3/1973	60427
Cheryl	Harrell	10/28/1971	95802
Mary	Davis	11/19/1964	19299
Victoria	Kennedy	11/1/1970	49118
Nancy	Ezell	8/15/1944	8185
Ronald	Cann	7/18/1988	96162
James	McDaniel	4/24/1974	52893
Mamie	Lester	7/3/1956	4514
Robert	Ferguson	10/9/1986	86340
Anita	Hoffman	1/11/1977	83759
Marcella	Jackson	4/24/1952	29391
Gertrude	Fluellen	1/20/1998	80147
Joe	Howard	11/8/1951	59744
Ernest	Smith	8/9/2002	70457
Tony	Simon	9/28/1955	21760
Jeffrey	Evans	12/2/1939	19313
James	Bryden	12/5/1966	98368
Kay	Alexander	10/13/1984	86999
Erin	Schaffer	5/13/1962	17734
Claudio	Arredondo	9/6/1945	3750
Ernest	Hutchinson	11/2/1959	36146
Elizabeth	North	3/31/1965	87861
Maria	Barbour	11/1/1997	46245
Derrick	Perry	12/9/1970	30719
Juanita	Mullaney	10/3/1981	64353
Pauline	Huffman	1/9/1945	66779
Eric	Stewart	1/15/1967	26030
Willie	Bell	11/25/1988	39489
Herbert	Moran	2/2/1972	83408
Susan	Bogle	10/21/1953	99900
Michael	Colon	6/27/1991	97115
Kimiko	Hilbert	5/13/1971	13591
Paul	Haynes	7/29/1961	42369
Cedric	Woods	8/17/1944	69311
Peggy	Rodriguez	2/11/1953	19458
Avis	Edison	8/28/1992	40047
Gregory	Spear	5/29/2000	55967
Preston	Olea	5/12/1985	23055
Jane	Rahn	1/15/1995	60208
Barbra	Rojas	5/7/1953	99381
Vicki	Freeman	1/26/1938	80951
Joan	Swift	7/15/1995	88794
Alfred	Barros	6/2/1960	76965
Judy	Packard	3/5/1988	5630
Effie	Meeks	12/3/1942	21227
Cynthia	Laird	3/3/1985	39611
Elizabeth	Rossi	7/7/1959	2647
Cindy	Barrow	7/27/1988	93517
Ruth	Allard	12/30/1938	22782
Larry	Buckner	12/9/1965	94894
George	Chandler	4/10/1977	10494
Kay	Cook	5/2/1954	90080
Martha	Robinson	12/7/2003	9031
Flora	Mendez	7/10/1970	16370
Rocco	Weisinger	11/10/1951	71437
Jonathan	Smith	3/23/1937	14337
Betty	Wilson	2/5/1951	50245
Sandy	Fulcher	6/28/1960	13171
Matt	Gill	4/11/1942	19111
Darwin	Jones	10/25/1950	54776
Amanda	Paul	1/11/1987	89663
Joshua	Franco	8/17/1977	32014
Kim	Hansen	2/23/1947	12921
Osvaldo	Lucas	10/10/2002	6138
Cynthia	Leach	6/18/1954	48141
Judy	Ellerbee	7/15/1997	5557
Cheryl	Randolph	10/9/1980	18311
Carla	Ortega	1/29/1973	92857
Jerry	Mayes	8/21/1938	54157
Julio	Campos	7/30/1967	11575
William	Wilson	8/17/1953	89235
Jeff	Lynn	1/5/1949	5872
Steven	Bethel	10/10/1967	19304
Julio	Ruel	10/23/1957	60524
Karen	Malloy	8/12/1959	70216
Brenda	English	6/28/1954	61524
David	Skinner	5/18/1946	46705
Bryant	Brown	1/1/1954	51856
Patricia	Whitchurch	8/13/1947	55324
Edna	Winters	7/17/1958	83533
Gerard	Laing	12/9/1963	7657
Adrian	Griffith	12/11/1952	70924
Josephine	Volpe	12/5/1966	77334
Ken	Hill	7/25/1969	8575
Daniel	Tyree	1/11/1938	13147
Nancy	Gonzalez	11/5/1980	16
Helen	Pena	5/1/2003	42715
Susan	Reeser	12/31/1978	29637
Mary	Linkous	9/24/1945	94962
John	Hicks	7/24/1957	88751
Chandra	Osborn	11/3/1975	75540
Michael	Woodard	5/9/1957	14766
Edward	Mudge	11/13/1942	70369
Miles	Dolan	2/6/1995	44296
Donna	Bare	1/5/1957	9688
Brenda	Spring	6/23/1977	69592
Ken	Jones	7/27/1978	42253
Carmen	Hinson	12/2/1955	82623
Johnny	Madruga	8/21/1990	30964
Janet	Wilson	5/19/1995	59343
John	Kirkland	5/7/1956	16732
Steve	Veltri	12/12/1997	68624
Jerome	Black	2/17/1980	14493
James	Adcock	2/9/1971	7341
Matthew	Hogan	11/28/1985	15123
Joel	McCracken	1/13/1988	1960
Andre	Schaaf	8/8/1954	79918
James	Quick	3/9/1946	11357
Marion	Aderholt	6/7/1973	69045
Pamela	Bowman	4/28/1945	66536
Sharon	Barroso	9/10/1975	94411
Robert	Haynes	6/2/1949	84861
Bridget	Hulme	11/13/1991	26013
Adrianne	Talley	5/10/1965	63333
Kevin	Perdue	10/10/1999	85252
Wayne	Walters	10/18/1955	98148
Lucas	Patterson	10/24/1981	85547
Paul	Devine	8/7/1973	36501
Anthony	Borges	10/13/1963	2180
Nathan	Hoffman	7/10/1997	99369
Steve	Vandenberg	11/13/1958	42396
Imelda	Martin	3/21/1951	48877
Todd	Claypool	7/3/1977	6119
Frederick	Deas	7/31/1958	21441
Pauline	Clark	6/17/1965	18808
Shyla	Lerma	5/17/1969	33313
Merle	Ball	10/31/1943	5328
Adeline	Burns	3/27/1984	88697
Maria	Mullins	10/25/1964	88287
Connie	Benavides	3/23/1976	64928
Lucy	Kelly	12/8/1982	21288
Carlos	Isom	3/20/1953	40788
Mable	Richard	3/19/1955	56596
Randall	Walker	6/7/1945	46348
Calvin	Hackworth	9/11/1986	89838
Charles	Li	1/24/1942	84973
William	Owens	12/30/1979	64955
Justin	Stewart	12/15/1938	69403
Rebecca	Maurer	3/8/1965	59202
Rita	Duran	8/9/1959	54338
Edward	Lang	2/19/1948	28605
Sharon	Helton	4/19/1948	80103
Charles	Weldon	5/9/1964	91235
Diane	Alexander	4/5/1951	61793
Ronald	Bryant	3/21/1962	68019
John	Ferry	4/26/1977	10589
Julie	Severson	1/2/1953	4225
Bernard	Garcia	3/4/1980	65514
Steve	Box	7/26/1950	65968
Lillie	Gutierrez	6/29/1973	98151
Carol	Cummings	1/24/1994	17701
Homer	Scarbrough	10/19/2003	76862
Bettie	Madewell	11/25/1998	24655
Maria	Wilson	9/23/2002	71546
Ruth	Ring	11/5/1965	60710
Alma	Yeager	9/23/1999	10468
Cary	Chaisson	1/18/1973	5059
Hortencia	Scott	7/28/2001	5148
William	Franklin	4/25/1960	15105
Vickie	Sayers	10/3/1960	42592
Robert	Oneil	10/13/1964	13639
Jeff	McMillian	8/25/1998	35349
Genevieve	Pham	6/21/1944	46822
Brian	Toombs	2/13/1991	97622
Juan	Person	6/15/1939	24089
Roger	Bills	1/5/1995	49601
Sue	Ketter	10/9/1981	31404
Kay	Jackson	1/23/1996	25036
Catherine	Carpenter	5/14/1987	69583
Edward	Neal	9/24/1988	28870
Ronald	Triplett	11/4/1985	25037
Steve	Payne	1/16/1959	98513
Tracy	Thomason	7/1/1962	6260
Wallace	Orth	9/18/1947	38516
Roger	Worley	8/29/1989	67303
Jo	Garrett	4/16/1941	44795
Nora	Horton	7/28/1953	95821
Rebecca	Shaw	2/27/1979	66143
Maria	Archibald	5/13/1982	71669
Frank	Segura	1/16/1955	33597
Carter	Puma	8/20/1984	53621
Diane	Williams	2/25/1948	86484
Sherry	Benner	9/29/1964	28561
William	Acuna	2/2/1942	46989
Gene	Marshall	4/25/1939	96278
Maryjane	Sharpe	3/14/1978	3923
Jessica	Klimas	11/29/1951	44624
Deborah	Portillo	5/24/1948	21721
Scarlett	Manning	8/24/1937	67134
Bertha	Thomas	6/21/1970	54559
Hubert	Moncrief	5/18/1992	11775
Pete	McArdle	9/18/1969	29953
Alan	Calder	7/26/1956	31542
Anthony	Pauley	9/1/1953	17338
Gary	Herndon	12/16/1950	34982
Jason	Allman	5/24/1985	71235
James	Carney	8/23/1992	41239
Patrick	Parish	5/20/1945	97275
Albert	Harris	8/22/1963	26916
Timothy	Buchanan	1/15/1984	85489
Christopher	Doxey	3/20/1964	79711
Sarah	Crews	3/29/1938	66774
Anita	Gibson	1/17/1960	7730
Helen	Widmer	3/28/1944	75440
Otto	Bridwell	2/11/1986	94271
Bernard	Rose	11/17/1961	92548
Gary	Owens	7/14/1959	93475
Lisa	Owens	6/28/1969	92321
Steven	Zamora	1/19/1988	52535
Demetrius	Cope	4/22/1953	50721
Ronnie	Verrett	12/1/1948	98765
Roy	Taylor	11/30/2001	59939
Frederick	Rogers	12/22/1940	73981
Raymond	Hassinger	12/28/1944	90535
Tammy	Gordon	2/10/1995	46690
Kayla	Hui	6/21/1937	31997
Victoria	Vasquez	12/27/1961	26731
Ralph	Abreu	5/21/1989	71335
David	Villarreal	1/28/1977	59375
David	Durocher	3/9/1942	1579
Mindy	Romero	10/22/1941	4182
Lisa	Selfridge	12/3/1999	98092
Alicia	Stamper	8/7/1942	72404
Brian	Green	6/26/1940	19546
Steve	Motley	7/30/1983	5906
Bobby	Monnier	2/19/1975	36752
Wilfredo	Murdock	11/19/1957	4204
Andrew	Just	10/13/1937	47057
Bonnie	Carn	1/31/1997	18137
David	Bell	11/28/1958	74538
Micki	McCully	6/20/1997	93998
Edward	Schramm	12/22/1946	1750
Dawn	Santo	1/17/1958	82930
Joan	Reed	2/13/1957	37012
Larry	Moore	5/29/1956	39745
John	Kaylor	6/7/1947	4522
Richard	Sanchez	12/5/1966	63651
Otto	Meador	8/12/1955	96927
Jason	Richardson	1/9/1996	15813
James	Gallagher	3/1/1951	7223
Edward	Delahoussaye	11/29/1958	14432
Eric	Gayle	7/10/1983	3275
Allen	George	10/30/1984	21628
Charles	Walker	4/13/1945	16672
Toby	Tittle	9/20/1953	14934
Roger	Wolfe	8/27/1954	16322
Rosendo	Laws	2/23/1944	83945
Randal	Brown	4/2/1952	37852
Earle	Hickey	1/30/1971	37997
Jacqueline	Smith	3/4/1985	24525
Vilma	Oneal	3/16/1996	91751
Daniel	Carroll	3/6/1998	23039
Gregg	Jackson	11/10/1965	47813
Joseph	Taylor	3/12/1995	41486
Kimberly	Graham	3/28/2002	59376
Gladys	Brown	8/16/1992	70286
Henrietta	Sutton	7/29/1995	52776
Brooke	Walker	1/30/1988	32391
Ronald	Balogh	2/15/1972	63224
Tina	Patterson	1/4/1948	73912
Larry	Demartino	5/15/1965	78906
Perry	McNeil	2/3/1959	5718
Evelyn	Holland	5/11/1980	48073
Michael	Prescott	12/22/1948	78673
Sonja	Harris	4/23/1964	90101
Alex	Babineaux	3/5/1960	8750
Keri	Aviles	4/1/1952	4936
Ruth	Campbell	2/26/1950	45680
Matthew	Nunez	8/31/1942	65145
Elizabeth	Hussey	6/10/1978	5505
Reba	Leach	11/14/1970	32066
Angela	Conway	4/30/1991	85921
Katie	Dale	5/14/1942	58306
Debbie	Schwan	6/7/1953	86950
Bruce	Meyer	5/15/1984	84492
Ellen	Toland	3/15/1972	36070
Stanley	Wheeler	1/31/1968	58778
Virginia	Brown	6/1/1995	43854
Elfrieda	Bridgeman	1/22/1987	37723
Rose	Barnette	3/24/1939	96256
James	Baker	9/4/1973	99030
John	Kelly	5/29/1964	6292
Mark	Lenoir	5/9/1943	36235
Ricardo	Hawley	3/6/1988	74181
Roberto	Sinnott	4/15/2001	18273
Roberto	Davis	3/12/1957	49992
Michael	Dunn	3/22/2001	50741
Ronald	Boudreaux	8/4/1945	58972
Bradley	Slayton	1/29/1958	32376
Keith	Mohr	10/26/1966	39580
Sean	Fitzgerald	10/31/1967	80981
Mary	Walker	12/5/1962	93210
Lindsey	Brannen	2/7/1955	96399
Robert	Perkins	11/13/1997	83771
Patricia	Rew	12/22/1996	5777
Eric	Spencer	2/23/2001	79183
Mildred	Small	6/21/1938	90496
Alisa	Cosner	2/3/1987	45106
David	Calton	6/23/1942	12716
Angela	Johnson	2/12/1992	45141
Ester	Smith	4/2/1952	75826
Marissa	McIntosh	5/8/1944	78940
Virginia	Vesely	12/10/1982	55482
Kent	Segrest	3/15/1964	98422
Rena	Johnson	8/2/1943	37197
Dusty	Thao	9/7/1982	15358
Verdie	Geiger	10/12/1942	50234
Elaine	Pruitt	9/27/1990	7877
Frank	Vanhoose	5/9/1967	69119
Michael	Harris	11/7/1965	19356
Craig	Leighton	7/23/1949	73004
Lena	Ross	3/17/1968	92001
Charles	Levay	3/23/1951	17632
Stacey	Sosa	7/22/1976	80634
Michelle	Pinter	10/18/1974	16425
